timestamp,vehicles,is_weekend,is_dark,sunrise_hour,sunset_hour,has_event,electricity_kwh
2026-01-11 14:48:54.296432,17,1,0,6,18,0,4.21
2026-01-11 15:48:54.296432,13,1,0,6,18,0,3.52
2026-01-11 16:48:54.296432,14,1,0,6,18,0,3.67
2026-01-11 17:48:54.296432,5,1,0,6,18,0,2.93
2026-01-11 18:48:54.296432,4,1,1,6,18,0,15.13
2026-01-11 19:48:54.296432,4,1,1,6,18,0,15.81
2026-01-11 20:48:54.296432,4,1,1,6,18,0,15.97
2026-01-11 21:48:54.296432,5,1,1,6,18,0,15.8
2026-01-11 22:48:54.296432,5,1,1,6,18,0,15.79
2026-01-11 23:48:54.296432,6,1,1,6,18,0,15.06
2026-01-12 00:48:54.296432,8,0,1,6,18,0,16.01
2026-01-12 01:48:54.296432,7,0,1,6,18,0,16.05
2026-01-12 02:48:54.296432,8,0,1,6,18,0,15.32
2026-01-12 03:48:54.296432,8,0,1,6,18,0,15.8
2026-01-12 04:48:54.296432,8,0,1,6,18,0,15.77
2026-01-12 05:48:54.296432,7,0,1,6,18,0,15.15
2026-01-12 06:48:54.296432,6,0,0,6,18,0,3.39
2026-01-12 07:48:54.296432,8,0,0,6,18,0,2.95
2026-01-12 08:48:54.296432,74,0,0,6,18,0,4.92
2026-01-12 09:48:54.296432,112,0,0,6,18,0,5.0
2026-01-12 10:48:54.296432,113,0,0,6,18,0,5.31
2026-01-12 11:48:54.296432,117,0,0,6,18,0,5.59
2026-01-12 12:48:54.296432,124,0,0,6,18,0,4.68
2026-01-12 13:48:54.296432,146,0,0,6,18,0,5.18
2026-01-12 14:48:54.296432,125,0,0,6,18,0,4.95
2026-01-12 15:48:54.296432,98,0,0,6,18,0,4.79
2026-01-12 16:48:54.296432,130,0,0,6,18,0,5.59
2026-01-12 17:48:54.296432,70,0,0,6,18,0,4.22
2026-01-12 18:48:54.296432,39,0,1,6,18,0,16.03
2026-01-12 19:48:54.296432,43,0,1,6,18,0,16.43
2026-01-12 20:48:54.296432,38,0,1,6,18,0,16.44
2026-01-12 21:48:54.296432,7,0,1,6,18,0,15.41
2026-01-12 22:48:54.296432,6,0,1,6,18,0,15.23
2026-01-12 23:48:54.296432,6,0,1,6,18,0,15.3
2026-01-13 00:48:54.296432,7,0,1,6,18,0,15.86
2026-01-13 01:48:54.296432,7,0,1,6,18,0,15.95
2026-01-13 02:48:54.296432,8,0,1,6,18,0,15.06
2026-01-13 03:48:54.296432,7,0,1,6,18,0,15.89
2026-01-13 04:48:54.296432,9,0,1,6,18,0,15.63
2026-01-13 05:48:54.296432,8,0,1,6,18,0,15.65
2026-01-13 06:48:54.296432,8,0,0,6,18,0,3.5
2026-01-13 07:48:54.296432,8,0,0,6,18,0,3.43
2026-01-13 08:48:54.296432,71,0,0,6,18,0,4.41
2026-01-13 09:48:54.296432,117,0,0,6,18,0,5.32
2026-01-13 10:48:54.296432,90,0,0,6,18,0,5.06
2026-01-13 11:48:54.296432,130,0,0,6,18,0,5.08
2026-01-13 12:48:54.296432,120,0,0,6,18,0,5.82
2026-01-13 13:48:54.296432,125,0,0,6,18,0,5.63
2026-01-13 14:48:54.296432,126,0,0,6,18,0,5.37
2026-01-13 15:48:54.296432,117,0,0,6,18,0,5.36
2026-01-13 16:48:54.296432,126,0,0,6,18,0,4.88
2026-01-13 17:48:54.296432,73,0,0,6,18,0,4.64
2026-01-13 18:48:54.296432,42,0,1,6,18,0,16.27
2026-01-13 19:48:54.296432,45,0,1,6,18,0,16.06
2026-01-13 20:48:54.296432,36,0,1,6,18,0,16.16
2026-01-13 21:48:54.296432,8,0,1,6,18,0,16.07
2026-01-13 22:48:54.296432,7,0,1,6,18,0,15.12
2026-01-13 23:48:54.296432,7,0,1,6,18,0,15.87
2026-01-14 00:48:54.296432,7,0,1,6,18,0,15.76
2026-01-14 01:48:54.296432,7,0,1,6,18,0,16.54
2026-01-14 02:48:54.296432,7,0,1,6,18,0,15.6
2026-01-14 03:48:54.296432,7,0,1,6,18,0,15.54
2026-01-14 04:48:54.296432,8,0,1,6,18,0,16.11
2026-01-14 05:48:54.296432,7,0,1,6,18,0,15.79
2026-01-14 06:48:54.296432,7,0,0,6,18,0,3.53
2026-01-14 07:48:54.296432,8,0,0,6,18,0,3.87
2026-01-14 08:48:54.296432,79,0,0,6,18,0,4.36
2026-01-14 09:48:54.296432,102,0,0,6,18,0,5.16
2026-01-14 10:48:54.296432,123,0,0,6,18,0,4.29
2026-01-14 11:48:54.296432,116,0,0,6,18,0,4.92
2026-01-14 12:48:54.296432,129,0,0,6,18,0,5.15
2026-01-14 13:48:54.296432,120,0,0,6,18,0,4.85
2026-01-14 14:48:54.296432,109,0,0,6,18,0,5.52
2026-01-14 15:48:54.296432,126,0,0,6,18,0,4.86
2026-01-14 16:48:54.296432,100,0,0,6,18,0,5.04
2026-01-14 17:48:54.296432,76,0,0,6,18,0,4.07
2026-01-14 18:48:54.296432,42,0,1,6,18,0,16.36
2026-01-14 19:48:54.296432,42,0,1,6,18,0,16.19
2026-01-14 20:48:54.296432,46,0,1,6,18,0,15.84
2026-01-14 21:48:54.296432,8,0,1,6,18,0,15.3
2026-01-14 22:48:54.296432,8,0,1,6,18,0,15.48
2026-01-14 23:48:54.296432,7,0,1,6,18,0,15.76
2026-01-15 00:48:54.296432,7,0,1,6,18,0,15.77
2026-01-15 01:48:54.296432,8,0,1,6,18,0,15.62
2026-01-15 02:48:54.296432,8,0,1,6,18,0,15.62
2026-01-15 03:48:54.296432,7,0,1,6,18,0,16.08
2026-01-15 04:48:54.296432,7,0,1,6,18,0,15.26
2026-01-15 05:48:54.296432,8,0,1,6,18,0,15.22
2026-01-15 06:48:54.296432,7,0,0,6,18,0,3.1
2026-01-15 07:48:54.296432,8,0,0,6,18,0,3.79
2026-01-15 08:48:54.296432,80,0,0,6,18,0,4.87
2026-01-15 09:48:54.296432,117,0,0,6,18,0,4.93
2026-01-15 10:48:54.296432,130,0,0,6,18,0,5.37
2026-01-15 11:48:54.296432,124,0,0,6,18,0,4.94
2026-01-15 12:48:54.296432,105,0,0,6,18,0,4.53
2026-01-15 13:48:54.296432,116,0,0,6,18,0,5.0
2026-01-15 14:48:54.296432,110,0,0,6,18,0,5.19
2026-01-15 15:48:54.296432,106,0,0,6,18,0,5.18
2026-01-15 16:48:54.296432,115,0,0,6,18,0,4.68
2026-01-15 17:48:54.296432,51,0,0,6,18,0,4.35
2026-01-15 18:48:54.296432,33,0,1,6,18,0,16.08
2026-01-15 19:48:54.296432,43,0,1,6,18,0,15.8
2026-01-15 20:48:54.296432,38,0,1,6,18,0,16.37
2026-01-15 21:48:54.296432,8,0,1,6,18,0,15.66
2026-01-15 22:48:54.296432,8,0,1,6,18,0,15.5
2026-01-15 23:48:54.296432,7,0,1,6,18,0,15.8
2026-01-16 00:48:54.296432,9,0,1,6,18,0,15.41
2026-01-16 01:48:54.296432,8,0,1,6,18,0,15.74
2026-01-16 02:48:54.296432,7,0,1,6,18,0,15.22
2026-01-16 03:48:54.296432,9,0,1,6,18,0,15.78
2026-01-16 04:48:54.296432,8,0,1,6,18,0,15.72
2026-01-16 05:48:54.296432,8,0,1,6,18,0,15.18
2026-01-16 06:48:54.296432,8,0,0,6,18,0,3.33
2026-01-16 07:48:54.296432,9,0,0,6,18,0,3.2
2026-01-16 08:48:54.296432,78,0,0,6,18,0,4.54
2026-01-16 09:48:54.296432,112,0,0,6,18,0,4.94
2026-01-16 10:48:54.296432,129,0,0,6,18,0,5.01
2026-01-16 11:48:54.296432,128,0,0,6,18,0,5.27
2026-01-16 12:48:54.296432,119,0,0,6,18,0,5.35
2026-01-16 13:48:54.296432,119,0,0,6,18,0,4.78
2026-01-16 14:48:54.296432,131,0,0,6,18,0,5.48
2026-01-16 15:48:54.296432,99,0,0,6,18,0,4.51
2026-01-16 16:48:54.296432,125,0,0,6,18,0,4.49
2026-01-16 17:48:54.296432,63,0,0,6,18,0,4.36
2026-01-16 18:48:54.296432,35,0,1,6,18,0,16.47
2026-01-16 19:48:54.296432,38,0,1,6,18,0,16.31
2026-01-16 20:48:54.296432,40,0,1,6,18,0,16.18
2026-01-16 21:48:54.296432,8,0,1,6,18,0,15.37
2026-01-16 22:48:54.296432,7,0,1,6,18,0,15.77
2026-01-16 23:48:54.296432,6,0,1,6,18,0,15.44
2026-01-17 00:48:54.296432,4,1,1,6,18,0,15.68
2026-01-17 01:48:54.296432,4,1,1,6,18,0,15.6
2026-01-17 02:48:54.296432,4,1,1,6,18,0,15.18
2026-01-17 03:48:54.296432,4,1,1,6,18,0,15.59
2026-01-17 04:48:54.296432,4,1,1,6,18,0,15.68
2026-01-17 05:48:54.296432,5,1,1,6,18,0,15.43
2026-01-17 06:48:54.296432,5,1,0,6,18,0,3.13
2026-01-17 07:48:54.296432,5,1,0,6,18,0,3.05
2026-01-17 08:48:54.296432,5,1,0,6,18,0,2.66
2026-01-17 09:48:54.296432,5,1,0,6,18,0,3.36
2026-01-17 10:48:54.296432,16,1,0,6,18,0,3.74
2026-01-17 11:48:54.296432,16,1,0,6,18,0,3.61
2026-01-17 12:48:54.296432,13,1,0,6,18,0,2.9
2026-01-17 13:48:54.296432,15,1,0,6,18,0,4.02
2026-01-17 14:48:54.296432,14,1,0,6,18,0,3.05
2026-01-17 15:48:54.296432,12,1,0,6,18,0,3.54
2026-01-17 16:48:54.296432,13,1,0,6,18,0,3.13
2026-01-17 17:48:54.296432,4,1,0,6,18,0,3.68
2026-01-17 18:48:54.296432,5,1,1,6,18,0,15.31
2026-01-17 19:48:54.296432,5,1,1,6,18,0,16.15
2026-01-17 20:48:54.296432,4,1,1,6,18,0,15.41
2026-01-17 21:48:54.296432,5,1,1,6,18,0,15.58
2026-01-17 22:48:54.296432,4,1,1,6,18,0,15.67
2026-01-17 23:48:54.296432,5,1,1,6,18,0,15.05
2026-01-18 00:48:54.296432,3,1,1,6,18,0,15.69
2026-01-18 01:48:54.296432,3,1,1,6,18,0,16.14
2026-01-18 02:48:54.296432,6,1,1,6,18,0,16.07
2026-01-18 03:48:54.296432,5,1,1,6,18,0,15.58
2026-01-18 04:48:54.296432,4,1,1,6,18,0,15.44
2026-01-18 05:48:54.296432,5,1,1,6,18,0,15.66
2026-01-18 06:48:54.296432,5,1,0,6,18,0,3.54
2026-01-18 07:48:54.296432,4,1,0,6,18,0,3.2
2026-01-18 08:48:54.296432,4,1,0,6,18,0,3.55
2026-01-18 09:48:54.296432,4,1,0,6,18,0,3.77
2026-01-18 10:48:54.296432,13,1,0,6,18,0,3.5
2026-01-18 11:48:54.296432,17,1,0,6,18,0,3.46
2026-01-18 12:48:54.296432,13,1,0,6,18,0,3.21
2026-01-18 13:48:54.296432,12,1,0,6,18,0,3.54
2026-01-18 14:48:54.296432,13,1,0,6,18,0,2.79
2026-01-18 15:48:54.296432,14,1,0,6,18,0,3.77
2026-01-18 16:48:54.296432,14,1,0,6,18,0,3.74
2026-01-18 17:48:54.296432,4,1,0,6,18,0,3.67
2026-01-18 18:48:54.296432,5,1,1,6,18,0,15.49
2026-01-18 19:48:54.296432,5,1,1,6,18,0,15.68
2026-01-18 20:48:54.296432,4,1,1,6,18,0,15.78
2026-01-18 21:48:54.296432,4,1,1,6,18,0,15.83
2026-01-18 22:48:54.296432,4,1,1,6,18,0,15.72
2026-01-18 23:48:54.296432,5,1,1,6,18,0,15.37
2026-01-19 00:48:54.296432,6,0,1,6,18,0,15.92
2026-01-19 01:48:54.296432,7,0,1,6,18,0,15.72
2026-01-19 02:48:54.296432,8,0,1,6,18,0,16.01
2026-01-19 03:48:54.296432,9,0,1,6,18,0,14.94
2026-01-19 04:48:54.296432,8,0,1,6,18,0,16.33
2026-01-19 05:48:54.296432,8,0,1,6,18,0,15.22
2026-01-19 06:48:54.296432,7,0,0,6,18,0,3.42
2026-01-19 07:48:54.296432,9,0,0,6,18,0,2.88
2026-01-19 08:48:54.296432,72,0,0,6,18,0,4.8
2026-01-19 09:48:54.296432,134,0,0,6,18,0,5.39
2026-01-19 10:48:54.296432,127,0,0,6,18,0,4.91
2026-01-19 11:48:54.296432,105,0,0,6,18,0,4.39
2026-01-19 12:48:54.296432,108,0,0,6,18,0,5.33
2026-01-19 13:48:54.296432,114,0,0,6,18,0,4.77
2026-01-19 14:48:54.296432,122,0,0,6,18,0,4.89
2026-01-19 15:48:54.296432,121,0,0,6,18,0,4.69
2026-01-19 16:48:54.296432,121,0,0,6,18,0,4.81
2026-01-19 17:48:54.296432,71,0,0,6,18,0,4.01
2026-01-19 18:48:54.296432,41,0,1,6,18,0,16.16
2026-01-19 19:48:54.296432,41,0,1,6,18,0,16.07
2026-01-19 20:48:54.296432,43,0,1,6,18,0,16.12
2026-01-19 21:48:54.296432,8,0,1,6,18,0,15.2
2026-01-19 22:48:54.296432,7,0,1,6,18,0,15.67
2026-01-19 23:48:54.296432,8,0,1,6,18,0,15.39
2026-01-20 00:48:54.296432,7,0,1,6,18,0,15.82
2026-01-20 01:48:54.296432,7,0,1,6,18,0,15.67
2026-01-20 02:48:54.296432,8,0,1,6,18,0,16.05
2026-01-20 03:48:54.296432,6,0,1,6,18,0,15.53
2026-01-20 04:48:54.296432,7,0,1,6,18,0,16.14
2026-01-20 05:48:54.296432,7,0,1,6,18,0,15.32
2026-01-20 06:48:54.296432,8,0,0,6,18,0,3.65
2026-01-20 07:48:54.296432,7,0,0,6,18,0,3.63
2026-01-20 08:48:54.296432,73,0,0,6,18,0,4.41
2026-01-20 09:48:54.296432,131,0,0,6,18,0,4.31
2026-01-20 10:48:54.296432,120,0,0,6,18,0,5.11
2026-01-20 11:48:54.296432,135,0,0,6,18,0,5.39
2026-01-20 12:48:54.296432,134,0,0,6,18,0,5.58
2026-01-20 13:48:54.296432,118,0,0,6,18,0,4.97
2026-01-20 14:48:54.296432,117,0,0,6,18,0,4.9
2026-01-20 15:48:54.296432,114,0,0,6,18,0,5.12
2026-01-20 16:48:54.296432,108,0,0,6,18,0,5.52
2026-01-20 17:48:54.296432,58,0,0,6,18,0,4.02
2026-01-20 18:48:54.296432,37,0,1,6,18,0,15.79
2026-01-20 19:48:54.296432,38,0,1,6,18,0,16.03
2026-01-20 20:48:54.296432,38,0,1,6,18,0,15.64
2026-01-20 21:48:54.296432,6,0,1,6,18,0,15.15
2026-01-20 22:48:54.296432,7,0,1,6,18,0,16.04
2026-01-20 23:48:54.296432,8,0,1,6,18,0,15.39
2026-01-21 00:48:54.296432,7,0,1,6,18,0,15.53
2026-01-21 01:48:54.296432,7,0,1,6,18,0,15.78
2026-01-21 02:48:54.296432,9,0,1,6,18,0,15.73
2026-01-21 03:48:54.296432,8,0,1,6,18,0,15.29
2026-01-21 04:48:54.296432,7,0,1,6,18,0,15.63
2026-01-21 05:48:54.296432,8,0,1,6,18,0,16.04
2026-01-21 06:48:54.296432,10,0,0,6,18,0,3.61
2026-01-21 07:48:54.296432,7,0,0,6,18,0,3.8
2026-01-21 08:48:54.296432,71,0,0,6,18,0,4.34
2026-01-21 09:48:54.296432,119,0,0,6,18,0,4.75
2026-01-21 10:48:54.296432,124,0,0,6,18,0,5.52
2026-01-21 11:48:54.296432,115,0,0,6,18,0,4.73
2026-01-21 12:48:54.296432,141,0,0,6,18,0,5.63
2026-01-21 13:48:54.296432,136,0,0,6,18,0,5.32
2026-01-21 14:48:54.296432,110,0,0,6,18,0,5.44
2026-01-21 15:48:54.296432,102,0,0,6,18,0,4.76
2026-01-21 16:48:54.296432,122,0,0,6,18,0,5.57
2026-01-21 17:48:54.296432,87,0,0,6,18,0,4.79
2026-01-21 18:48:54.296432,32,0,1,6,18,0,16.11
2026-01-21 19:48:54.296432,37,0,1,6,18,0,16.18
2026-01-21 20:48:54.296432,33,0,1,6,18,0,16.07
2026-01-21 21:48:54.296432,10,0,1,6,18,0,15.76
2026-01-21 22:48:54.296432,8,0,1,6,18,0,15.58
2026-01-21 23:48:54.296432,7,0,1,6,18,0,15.75
2026-01-22 00:48:54.296432,9,0,1,6,18,0,15.54
2026-01-22 01:48:54.296432,7,0,1,6,18,0,15.88
2026-01-22 02:48:54.296432,8,0,1,6,18,0,15.56
2026-01-22 03:48:54.296432,8,0,1,6,18,0,15.38
2026-01-22 04:48:54.296432,9,0,1,6,18,0,15.72
2026-01-22 05:48:54.296432,10,0,1,6,18,0,15.49
2026-01-22 06:48:54.296432,7,0,0,6,18,0,3.53
2026-01-22 07:48:54.296432,7,0,0,6,18,0,3.67
2026-01-22 08:48:54.296432,71,0,0,6,18,0,3.64
2026-01-22 09:48:54.296432,120,0,0,6,18,0,5.07
2026-01-22 10:48:54.296432,114,0,0,6,18,0,5.43
2026-01-22 11:48:54.296432,124,0,0,6,18,0,4.74
2026-01-22 12:48:54.296432,117,0,0,6,18,0,5.17
2026-01-22 13:48:54.296432,118,0,0,6,18,0,4.78
2026-01-22 14:48:54.296432,94,0,0,6,18,0,4.97
2026-01-22 15:48:54.296432,122,0,0,6,18,0,4.83
2026-01-22 16:48:54.296432,125,0,0,6,18,0,4.85
2026-01-22 17:48:54.296432,69,0,0,6,18,0,4.26
2026-01-22 18:48:54.296432,40,0,1,6,18,0,15.88
2026-01-22 19:48:54.296432,39,0,1,6,18,0,15.54
2026-01-22 20:48:54.296432,51,0,1,6,18,0,16.42
2026-01-22 21:48:54.296432,8,0,1,6,18,0,16.04
2026-01-22 22:48:54.296432,8,0,1,6,18,0,15.37
2026-01-22 23:48:54.296432,8,0,1,6,18,0,15.38
2026-01-23 00:48:54.296432,6,0,1,6,18,0,15.73
2026-01-23 01:48:54.296432,7,0,1,6,18,0,16.11
2026-01-23 02:48:54.296432,8,0,1,6,18,0,15.6
2026-01-23 03:48:54.296432,7,0,1,6,18,0,15.49
2026-01-23 04:48:54.296432,7,0,1,6,18,0,15.99
2026-01-23 05:48:54.296432,8,0,1,6,18,0,15.19
2026-01-23 06:48:54.296432,6,0,0,6,18,0,2.93
2026-01-23 07:48:54.296432,6,0,0,6,18,0,3.28
2026-01-23 08:48:54.296432,62,0,0,6,18,0,3.85
2026-01-23 09:48:54.296432,118,0,0,6,18,0,5.27
2026-01-23 10:48:54.296432,123,0,0,6,18,0,5.2
2026-01-23 11:48:54.296432,125,0,0,6,18,0,5.1
2026-01-23 12:48:54.296432,132,0,0,6,18,0,5.23
2026-01-23 13:48:54.296432,117,0,0,6,18,0,4.9
2026-01-23 14:48:54.296432,124,0,0,6,18,0,4.95
2026-01-23 15:48:54.296432,106,0,0,6,18,0,4.97
2026-01-23 16:48:54.296432,120,0,0,6,18,0,5.04
2026-01-23 17:48:54.296432,60,0,0,6,18,0,4.13
2026-01-23 18:48:54.296432,38,0,1,6,18,0,16.01
2026-01-23 19:48:54.296432,38,0,1,6,18,0,15.86
2026-01-23 20:48:54.296432,44,0,1,6,18,0,16.19
2026-01-23 21:48:54.296432,7,0,1,6,18,0,15.88
2026-01-23 22:48:54.296432,10,0,1,6,18,0,15.4
2026-01-23 23:48:54.296432,8,0,1,6,18,0,15.92
2026-01-24 00:48:54.296432,5,1,1,6,18,0,15.83
2026-01-24 01:48:54.296432,4,1,1,6,18,0,15.38
2026-01-24 02:48:54.296432,5,1,1,6,18,0,15.35
2026-01-24 03:48:54.296432,4,1,1,6,18,0,15.49
2026-01-24 04:48:54.296432,6,1,1,6,18,0,16.28
2026-01-24 05:48:54.296432,5,1,1,6,18,0,15.7
2026-01-24 06:48:54.296432,4,1,0,6,18,0,2.97
2026-01-24 07:48:54.296432,4,1,0,6,18,0,3.95
2026-01-24 08:48:54.296432,5,1,0,6,18,0,3.76
2026-01-24 09:48:54.296432,4,1,0,6,18,0,3.46
2026-01-24 10:48:54.296432,16,1,0,6,18,0,3.87
2026-01-24 11:48:54.296432,14,1,0,6,18,0,3.82
2026-01-24 12:48:54.296432,12,1,0,6,18,0,3.65
2026-01-24 13:48:54.296432,16,1,0,6,18,0,3.72
2026-01-24 14:48:54.296432,16,1,0,6,18,0,3.53
2026-01-24 15:48:54.296432,16,1,0,6,18,0,3.17
2026-01-24 16:48:54.296432,15,1,0,6,18,0,3.8
2026-01-24 17:48:54.296432,5,1,0,6,18,0,2.94
2026-01-24 18:48:54.296432,5,1,1,6,18,0,16.17
2026-01-24 19:48:54.296432,3,1,1,6,18,0,15.48
2026-01-24 20:48:54.296432,5,1,1,6,18,0,15.48
2026-01-24 21:48:54.296432,5,1,1,6,18,0,15.29
2026-01-24 22:48:54.296432,4,1,1,6,18,0,15.64
2026-01-24 23:48:54.296432,5,1,1,6,18,0,15.92
2026-01-25 00:48:54.296432,5,1,1,6,18,0,15.27
2026-01-25 01:48:54.296432,4,1,1,6,18,0,15.62
2026-01-25 02:48:54.296432,4,1,1,6,18,0,16.08
2026-01-25 03:48:54.296432,3,1,1,6,18,0,15.77
2026-01-25 04:48:54.296432,4,1,1,6,18,0,15.38
2026-01-25 05:48:54.296432,4,1,1,6,18,0,15.36
2026-01-25 06:48:54.296432,6,1,0,6,18,0,3.03
2026-01-25 07:48:54.296432,4,1,0,6,18,0,2.74
2026-01-25 08:48:54.296432,4,1,0,6,18,0,3.21
2026-01-25 09:48:54.296432,5,1,0,6,18,0,3.14
2026-01-25 10:48:54.296432,12,1,0,6,18,0,4.12
2026-01-25 11:48:54.296432,13,1,0,6,18,0,3.17
2026-01-25 12:48:54.296432,17,1,0,6,18,0,3.63
2026-01-25 13:48:54.296432,15,1,0,6,18,0,3.61
2026-01-25 14:48:54.296432,14,1,0,6,18,0,3.49
2026-01-25 15:48:54.296432,16,1,0,6,18,0,3.18
2026-01-25 16:48:54.296432,14,1,0,6,18,0,3.49
2026-01-25 17:48:54.296432,5,1,0,6,18,0,2.91
2026-01-25 18:48:54.296432,5,1,1,6,18,0,15.45
2026-01-25 19:48:54.296432,5,1,1,6,18,0,15.27
2026-01-25 20:48:54.296432,5,1,1,6,18,0,15.82
2026-01-25 21:48:54.296432,4,1,1,6,18,0,16.22
2026-01-25 22:48:54.296432,5,1,1,6,18,0,15.2
2026-01-25 23:48:54.296432,4,1,1,6,18,0,15.75
2026-01-26 00:48:54.296432,7,0,1,6,18,0,16.08
2026-01-26 01:48:54.296432,8,0,1,6,18,0,15.88
2026-01-26 02:48:54.296432,9,0,1,6,18,0,15.58
2026-01-26 03:48:54.296432,7,0,1,6,18,0,16.34
2026-01-26 04:48:54.296432,8,0,1,6,18,0,15.72
2026-01-26 05:48:54.296432,7,0,1,6,18,0,15.23
2026-01-26 06:48:54.296432,6,0,0,6,18,0,3.95
2026-01-26 07:48:54.296432,7,0,0,6,18,0,3.63
2026-01-26 08:48:54.296432,64,0,0,6,18,0,4.27
2026-01-26 09:48:54.296432,108,0,0,6,18,0,5.46
2026-01-26 10:48:54.296432,125,0,0,6,18,0,5.46
2026-01-26 11:48:54.296432,114,0,0,6,18,0,5.4
