timestamp,vehicles,is_weekend,is_dark,sunrise_hour,sunset_hour,has_event,electricity_kwh
2026-02-10 12:48:54.296432,117,0,0,6,18,0,5.12
2026-02-10 13:48:54.296432,108,0,0,6,18,0,4.73
2026-02-10 14:48:54.296432,114,0,0,6,18,0,4.89
2026-02-10 15:48:54.296432,115,0,0,6,18,0,4.89
2026-02-10 16:48:54.296432,112,0,0,6,18,0,5.1
2026-02-10 17:48:54.296432,68,0,0,6,18,0,4.48
2026-02-10 18:48:54.296432,40,0,1,6,18,0,15.68
2026-02-10 19:48:54.296432,42,0,1,6,18,0,16.25
2026-02-10 20:48:54.296432,42,0,1,6,18,0,16.2
2026-02-10 21:48:54.296432,7,0,1,6,18,0,15.32
2026-02-10 22:48:54.296432,8,0,1,6,18,0,15.84
2026-02-10 23:48:54.296432,7,0,1,6,18,0,15.69
2026-02-11 00:48:54.296432,7,0,1,6,18,0,15.49
2026-02-11 01:48:54.296432,6,0,1,6,18,0,15.82
2026-02-11 02:48:54.296432,9,0,1,6,18,0,15.74
2026-02-11 03:48:54.296432,6,0,1,6,18,0,15.71
2026-02-11 04:48:54.296432,9,0,1,6,18,0,15.64
2026-02-11 05:48:54.296432,7,0,1,6,18,0,15.64
2026-02-11 06:48:54.296432,7,0,0,6,18,0,3.14
2026-02-11 07:48:54.296432,8,0,0,6,18,0,3.55
2026-02-11 08:48:54.296432,71,0,0,6,18,0,4.42
2026-02-11 09:48:54.296432,125,0,0,6,18,0,5.06
2026-02-11 10:48:54.296432,117,0,0,6,18,0,5.36
2026-02-11 11:48:54.296432,105,0,0,6,18,0,4.62
2026-02-11 12:48:54.296432,135,0,0,6,18,0,5.66
2026-02-11 13:48:54.296432,92,0,0,6,18,0,5.47
2026-02-11 14:48:54.296432,107,0,0,6,18,0,5.02
2026-02-11 15:48:54.296432,115,0,0,6,18,0,4.81
2026-02-11 16:48:54.296432,128,0,0,6,18,0,5.18
2026-02-11 17:48:54.296432,69,0,0,6,18,0,4.32
2026-02-11 18:48:54.296432,44,0,1,6,18,0,15.87
2026-02-11 19:48:54.296432,42,0,1,6,18,0,16.46
2026-02-11 20:48:54.296432,43,0,1,6,18,0,16.05
2026-02-11 21:48:54.296432,9,0,1,6,18,0,15.22
2026-02-11 22:48:54.296432,8,0,1,6,18,0,15.8
2026-02-11 23:48:54.296432,7,0,1,6,18,0,15.98
2026-02-12 00:48:54.296432,5,0,1,6,18,0,15.5
2026-02-12 01:48:54.296432,7,0,1,6,18,0,15.1
2026-02-12 02:48:54.296432,7,0,1,6,18,0,15.29
2026-02-12 03:48:54.296432,7,0,1,6,18,0,15.6
2026-02-12 04:48:54.296432,8,0,1,6,18,0,14.97
2026-02-12 05:48:54.296432,6,0,1,6,18,0,15.57
2026-02-12 06:48:54.296432,9,0,0,6,18,0,3.22
2026-02-12 07:48:54.296432,7,0,0,6,18,0,3.48
2026-02-12 08:48:54.296432,75,0,0,6,18,0,4.56
2026-02-12 09:48:54.296432,112,0,0,6,18,0,5.4
2026-02-12 10:48:54.296432,128,0,0,6,18,0,4.95
2026-02-12 11:48:54.296432,120,0,0,6,18,0,5.63
2026-02-12 12:48:54.296432,123,0,0,6,18,0,4.76
2026-02-12 13:48:54.296432,112,0,0,6,18,0,4.77
2026-02-12 14:48:54.296432,126,0,0,6,18,0,5.41
2026-02-12 15:48:54.296432,121,0,0,6,18,0,5.22
2026-02-12 16:48:54.296432,104,0,0,6,18,0,5.0
2026-02-12 17:48:54.296432,69,0,0,6,18,0,4.2
2026-02-12 18:48:54.296432,36,0,1,6,18,0,16.33
2026-02-12 19:48:54.296432,39,0,1,6,18,0,15.36
2026-02-12 20:48:54.296432,42,0,1,6,18,0,16.03
2026-02-12 21:48:54.296432,8,0,1,6,18,0,16.17
2026-02-12 22:48:54.296432,8,0,1,6,18,0,15.28
2026-02-12 23:48:54.296432,6,0,1,6,18,0,15.67
2026-02-13 00:48:54.296432,5,0,1,6,18,0,15.34
2026-02-13 01:48:54.296432,7,0,1,6,18,0,15.93
2026-02-13 02:48:54.296432,7,0,1,6,18,0,15.5
2026-02-13 03:48:54.296432,8,0,1,6,18,0,15.66
2026-02-13 04:48:54.296432,6,0,1,6,18,0,15.41
2026-02-13 05:48:54.296432,7,0,1,6,18,0,14.97
2026-02-13 06:48:54.296432,7,0,0,6,18,0,2.87
2026-02-13 07:48:54.296432,7,0,0,6,18,0,3.24
2026-02-13 08:48:54.296432,70,0,0,6,18,0,4.08
2026-02-13 09:48:54.296432,128,0,0,6,18,0,4.75
2026-02-13 10:48:54.296432,144,0,0,6,18,0,5.57
2026-02-13 11:48:54.296432,124,0,0,6,18,0,5.11
2026-02-13 12:48:54.296432,125,0,0,6,18,0,5.18
2026-02-13 13:48:54.296432,109,0,0,6,18,0,4.87
2026-02-13 14:48:54.296432,116,0,0,6,18,0,4.79
2026-02-13 15:48:54.296432,118,0,0,6,18,0,4.91
2026-02-13 16:48:54.296432,119,0,0,6,18,0,4.96
2026-02-13 17:48:54.296432,74,0,0,6,18,0,4.31
2026-02-13 18:48:54.296432,39,0,1,6,18,0,16.11
2026-02-13 19:48:54.296432,39,0,1,6,18,0,15.95
2026-02-13 20:48:54.296432,39,0,1,6,18,0,16.25
2026-02-13 21:48:54.296432,8,0,1,6,18,0,15.41
2026-02-13 22:48:54.296432,5,0,1,6,18,0,15.73
2026-02-13 23:48:54.296432,8,0,1,6,18,0,15.58
2026-02-14 00:48:54.296432,4,1,1,6,18,0,15.9
2026-02-14 01:48:54.296432,5,1,1,6,18,0,15.02
2026-02-14 02:48:54.296432,4,1,1,6,18,0,15.5
2026-02-14 03:48:54.296432,4,1,1,6,18,0,15.74
2026-02-14 04:48:54.296432,4,1,1,6,18,0,15.73
2026-02-14 05:48:54.296432,5,1,1,6,18,0,15.6
2026-02-14 06:48:54.296432,3,1,0,6,18,0,3.11
2026-02-14 07:48:54.296432,4,1,0,6,18,0,3.27
2026-02-14 08:48:54.296432,4,1,0,6,18,0,3.14
2026-02-14 09:48:54.296432,4,1,0,6,18,0,3.31
2026-02-14 10:48:54.296432,11,1,0,6,18,0,3.66
2026-02-14 11:48:54.296432,13,1,0,6,18,0,3.32
2026-02-14 12:48:54.296432,14,1,0,6,18,0,3.45
2026-02-14 13:48:54.296432,18,1,0,6,18,0,3.75
2026-02-14 14:48:54.296432,15,1,0,6,18,0,3.7
2026-02-14 15:48:54.296432,16,1,0,6,18,0,3.25
2026-02-14 16:48:54.296432,13,1,0,6,18,0,3.58
2026-02-14 17:48:54.296432,5,1,0,6,18,0,3.61
2026-02-14 18:48:54.296432,4,1,1,6,18,0,15.74
2026-02-14 19:48:54.296432,4,1,1,6,18,0,15.6
2026-02-14 20:48:54.296432,4,1,1,6,18,0,15.16
2026-02-14 21:48:54.296432,4,1,1,6,18,0,15.33
2026-02-14 22:48:54.296432,5,1,1,6,18,0,15.62
2026-02-14 23:48:54.296432,5,1,1,6,18,0,15.42
2026-02-15 00:48:54.296432,6,1,1,6,18,0,15.34
2026-02-15 01:48:54.296432,4,1,1,6,18,0,15.72
2026-02-15 02:48:54.296432,4,1,1,6,18,0,15.84
2026-02-15 03:48:54.296432,5,1,1,6,18,0,15.3
2026-02-15 04:48:54.296432,5,1,1,6,18,0,15.62
2026-02-15 05:48:54.296432,5,1,1,6,18,0,15.63
2026-02-15 06:48:54.296432,5,1,0,6,18,0,2.55
2026-02-15 07:48:54.296432,4,1,0,6,18,0,3.23
2026-02-15 08:48:54.296432,4,1,0,6,18,0,2.87
2026-02-15 09:48:54.296432,4,1,0,6,18,0,2.84
2026-02-15 10:48:54.296432,15,1,0,6,18,0,3.81
2026-02-15 11:48:54.296432,16,1,0,6,18,0,3.59
2026-02-15 12:48:54.296432,13,1,0,6,18,0,3.94
2026-02-15 13:48:54.296432,12,1,0,6,18,0,3.81
2026-02-15 14:48:54.296432,14,1,0,6,18,0,3.25
2026-02-15 15:48:54.296432,14,1,0,6,18,0,3.09
2026-02-15 16:48:54.296432,17,1,0,6,18,0,3.37
2026-02-15 17:48:54.296432,4,1,0,6,18,0,2.64
2026-02-15 18:48:54.296432,4,1,1,6,18,0,15.15
2026-02-15 19:48:54.296432,5,1,1,6,18,0,15.73
2026-02-15 20:48:54.296432,4,1,1,6,18,0,16.08
2026-02-15 21:48:54.296432,4,1,1,6,18,0,15.99
2026-02-15 22:48:54.296432,5,1,1,6,18,0,15.5
2026-02-15 23:48:54.296432,5,1,1,6,18,0,15.28
2026-02-16 00:48:54.296432,8,0,1,6,18,0,14.83
2026-02-16 01:48:54.296432,8,0,1,6,18,0,15.67
2026-02-16 02:48:54.296432,7,0,1,6,18,0,16.05
2026-02-16 03:48:54.296432,9,0,1,6,18,0,15.18
2026-02-16 04:48:54.296432,9,0,1,6,18,0,15.38
2026-02-16 05:48:54.296432,7,0,1,6,18,0,15.85
2026-02-16 06:48:54.296432,8,0,0,6,18,0,3.82
2026-02-16 07:48:54.296432,8,0,0,6,18,0,3.21
2026-02-16 08:48:54.296432,72,0,0,6,18,0,4.47
2026-02-16 09:48:54.296432,118,0,0,6,18,0,5.36
2026-02-16 10:48:54.296432,125,0,0,6,18,0,5.26
2026-02-16 11:48:54.296432,117,0,0,6,18,0,4.95
2026-02-16 12:48:54.296432,119,0,0,6,18,0,4.8
2026-02-16 13:48:54.296432,143,0,0,6,18,0,5.32
2026-02-16 14:48:54.296432,131,0,0,6,18,0,5.0
2026-02-16 15:48:54.296432,118,0,0,6,18,0,5.21
2026-02-16 16:48:54.296432,114,0,0,6,18,0,5.31
2026-02-16 17:48:54.296432,70,0,0,6,18,0,4.53
2026-02-16 18:48:54.296432,41,0,1,6,18,0,15.96
2026-02-16 19:48:54.296432,33,0,1,6,18,0,15.71
2026-02-16 20:48:54.296432,35,0,1,6,18,0,15.83
2026-02-16 21:48:54.296432,9,0,1,6,18,0,15.41
2026-02-16 22:48:54.296432,7,0,1,6,18,0,15.43
2026-02-16 23:48:54.296432,8,0,1,6,18,0,15.64
2026-02-17 00:48:54.296432,8,0,1,6,18,0,15.75
2026-02-17 01:48:54.296432,7,0,1,6,18,0,16.05
2026-02-17 02:48:54.296432,8,0,1,6,18,0,15.73
2026-02-17 03:48:54.296432,9,0,1,6,18,0,15.6
2026-02-17 04:48:54.296432,8,0,1,6,18,0,15.49
2026-02-17 05:48:54.296432,6,0,1,6,18,0,15.45
2026-02-17 06:48:54.296432,9,0,0,6,18,0,3.26
2026-02-17 07:48:54.296432,8,0,0,6,18,0,3.22
2026-02-17 08:48:54.296432,60,0,0,6,18,0,4.29
2026-02-17 09:48:54.296432,120,0,0,6,18,0,5.24
2026-02-17 10:48:54.296432,108,0,0,6,18,0,4.7
2026-02-17 11:48:54.296432,132,0,0,6,18,0,4.97
2026-02-17 12:48:54.296432,136,0,0,6,18,0,5.18
2026-02-17 13:48:54.296432,132,0,0,6,18,0,4.84
2026-02-17 14:48:54.296432,126,0,0,6,18,0,5.16
2026-02-17 15:48:54.296432,131,0,0,6,18,0,5.75
2026-02-17 16:48:54.296432,145,0,0,6,18,0,5.14
2026-02-17 17:48:54.296432,72,0,0,6,18,0,4.21
2026-02-17 18:48:54.296432,41,0,1,6,18,0,16.32
2026-02-17 19:48:54.296432,40,0,1,6,18,0,16.33
2026-02-17 20:48:54.296432,40,0,1,6,18,0,16.26
2026-02-17 21:48:54.296432,7,0,1,6,18,0,15.84
2026-02-17 22:48:54.296432,7,0,1,6,18,0,15.9
2026-02-17 23:48:54.296432,8,0,1,6,18,0,15.5
2026-02-18 00:48:54.296432,9,0,1,6,18,0,15.82
2026-02-18 01:48:54.296432,7,0,1,6,18,0,15.21
2026-02-18 02:48:54.296432,8,0,1,6,18,0,15.41
2026-02-18 03:48:54.296432,7,0,1,6,18,0,16.3
2026-02-18 04:48:54.296432,7,0,1,6,18,0,15.46
2026-02-18 05:48:54.296432,7,0,1,6,18,0,16.09
2026-02-18 06:48:54.296432,7,0,0,6,18,0,3.26
2026-02-18 07:48:54.296432,7,0,0,6,18,0,3.19
2026-02-18 08:48:54.296432,58,0,0,6,18,0,4.41
2026-02-18 09:48:54.296432,120,0,0,6,18,0,5.34
2026-02-18 10:48:54.296432,106,0,0,6,18,0,4.94
2026-02-18 11:48:54.296432,112,0,0,6,18,0,4.71
2026-02-18 12:48:54.296432,139,0,0,6,18,0,5.89
2026-02-18 13:48:54.296432,120,0,0,6,18,0,4.97
2026-02-18 14:48:54.296432,147,0,0,6,18,0,5.7
2026-02-18 15:48:54.296432,119,0,0,6,18,0,5.39
2026-02-18 16:48:54.296432,126,0,0,6,18,0,5.51
2026-02-18 17:48:54.296432,72,0,0,6,18,0,4.59
2026-02-18 18:48:54.296432,41,0,1,6,18,0,15.9
2026-02-18 19:48:54.296432,36,0,1,6,18,0,15.64
2026-02-18 20:48:54.296432,37,0,1,6,18,0,15.73
2026-02-18 21:48:54.296432,9,0,1,6,18,0,15.14
2026-02-18 22:48:54.296432,7,0,1,6,18,0,15.86
2026-02-18 23:48:54.296432,8,0,1,6,18,0,15.9
2026-02-19 00:48:54.296432,8,0,1,6,18,0,15.55
2026-02-19 01:48:54.296432,7,0,1,6,18,0,15.38
2026-02-19 02:48:54.296432,7,0,1,6,18,0,15.31
2026-02-19 03:48:54.296432,8,0,1,6,18,0,15.83
2026-02-19 04:48:54.296432,7,0,1,6,18,0,15.76
2026-02-19 05:48:54.296432,8,0,1,6,18,0,15.79
2026-02-19 06:48:54.296432,8,0,0,6,18,0,3.28
2026-02-19 07:48:54.296432,8,0,0,6,18,0,3.21
2026-02-19 08:48:54.296432,60,0,0,6,18,0,3.62
2026-02-19 09:48:54.296432,109,0,0,6,18,0,5.51
2026-02-19 10:48:54.296432,128,0,0,6,18,0,4.87
2026-02-19 11:48:54.296432,116,0,0,6,18,0,4.74
2026-02-19 12:48:54.296432,131,0,0,6,18,0,5.06
2026-02-19 13:48:54.296432,119,0,0,6,18,0,4.92
2026-02-19 14:48:54.296432,120,0,0,6,18,0,4.18
2026-02-19 15:48:54.296432,132,0,0,6,18,0,5.62
2026-02-19 16:48:54.296432,132,0,0,6,18,0,5.08
2026-02-19 17:48:54.296432,78,0,0,6,18,0,4.49
2026-02-19 18:48:54.296432,36,0,1,6,18,0,15.98
2026-02-19 19:48:54.296432,43,0,1,6,18,0,16.15
2026-02-19 20:48:54.296432,37,0,1,6,18,0,16.2
2026-02-19 21:48:54.296432,8,0,1,6,18,0,15.83
2026-02-19 22:48:54.296432,7,0,1,6,18,0,15.78
2026-02-19 23:48:54.296432,7,0,1,6,18,0,15.4
2026-02-20 00:48:54.296432,7,0,1,6,18,0,15.28
2026-02-20 01:48:54.296432,7,0,1,6,18,0,15.5
2026-02-20 02:48:54.296432,8,0,1,6,18,0,15.96
2026-02-20 03:48:54.296432,9,0,1,6,18,0,15.78
2026-02-20 04:48:54.296432,8,0,1,6,18,0,15.69
2026-02-20 05:48:54.296432,7,0,1,6,18,0,15.79
2026-02-20 06:48:54.296432,7,0,0,6,18,0,3.43
2026-02-20 07:48:54.296432,7,0,0,6,18,0,3.3
2026-02-20 08:48:54.296432,71,0,0,6,18,0,3.35
2026-02-20 09:48:54.296432,105,0,0,6,18,0,5.25
2026-02-20 10:48:54.296432,93,0,0,6,18,0,4.69
2026-02-20 11:48:54.296432,121,0,0,6,18,0,5.87
2026-02-20 12:48:54.296432,113,0,0,6,18,0,4.73
2026-02-20 13:48:54.296432,123,0,0,6,18,0,4.87
2026-02-20 14:48:54.296432,121,0,0,6,18,0,5.38
2026-02-20 15:48:54.296432,126,0,0,6,18,0,4.5
2026-02-20 16:48:54.296432,115,0,0,6,18,0,5.01
2026-02-20 17:48:54.296432,76,0,0,6,18,0,4.71
2026-02-20 18:48:54.296432,45,0,1,6,18,0,15.96
2026-02-20 19:48:54.296432,36,0,1,6,18,0,15.61
2026-02-20 20:48:54.296432,36,0,1,6,18,0,16.12
2026-02-20 21:48:54.296432,9,0,1,6,18,0,15.76
2026-02-20 22:48:54.296432,7,0,1,6,18,0,15.9
2026-02-20 23:48:54.296432,6,0,1,6,18,0,16.0
2026-02-21 00:48:54.296432,4,1,1,6,18,0,15.29
2026-02-21 01:48:54.296432,4,1,1,6,18,0,15.47
2026-02-21 02:48:54.296432,4,1,1,6,18,0,15.14
2026-02-21 03:48:54.296432,5,1,1,6,18,0,15.84
2026-02-21 04:48:54.296432,4,1,1,6,18,0,15.83
2026-02-21 05:48:54.296432,4,1,1,6,18,0,15.47
2026-02-21 06:48:54.296432,5,1,0,6,18,0,3.48
2026-02-21 07:48:54.296432,4,1,0,6,18,0,3.78
2026-02-21 08:48:54.296432,6,1,0,6,18,0,3.89
2026-02-21 09:48:54.296432,4,1,0,6,18,0,3.45
2026-02-21 10:48:54.296432,16,1,0,6,18,0,3.39
2026-02-21 11:48:54.296432,13,1,0,6,18,0,3.78
2026-02-21 12:48:54.296432,16,1,0,6,18,0,3.2
2026-02-21 13:48:54.296432,18,1,0,6,18,0,3.55
2026-02-21 14:48:54.296432,14,1,0,6,18,0,3.41
2026-02-21 15:48:54.296432,14,1,0,6,18,0,3.17
2026-02-21 16:48:54.296432,17,1,0,6,18,0,4.24
2026-02-21 17:48:54.296432,4,1,0,6,18,0,3.34
2026-02-21 18:48:54.296432,4,1,1,6,18,0,15.61
2026-02-21 19:48:54.296432,5,1,1,6,18,0,15.58
2026-02-21 20:48:54.296432,4,1,1,6,18,0,15.67
2026-02-21 21:48:54.296432,5,1,1,6,18,0,15.41
2026-02-21 22:48:54.296432,5,1,1,6,18,0,15.97
2026-02-21 23:48:54.296432,4,1,1,6,18,0,15.54
2026-02-22 00:48:54.296432,3,1,1,6,18,0,15.07
2026-02-22 01:48:54.296432,4,1,1,6,18,0,15.48
2026-02-22 02:48:54.296432,5,1,1,6,18,0,16.38
2026-02-22 03:48:54.296432,4,1,1,6,18,0,15.72
2026-02-22 04:48:54.296432,4,1,1,6,18,0,16.0
2026-02-22 05:48:54.296432,4,1,1,6,18,0,15.65
2026-02-22 06:48:54.296432,5,1,0,6,18,0,3.84
2026-02-22 07:48:54.296432,5,1,0,6,18,0,3.08
2026-02-22 08:48:54.296432,4,1,0,6,18,0,3.37
2026-02-22 09:48:54.296432,4,1,0,6,18,0,3.03
2026-02-22 10:48:54.296432,13,1,0,6,18,0,3.55
2026-02-22 11:48:54.296432,14,1,0,6,18,0,3.51
2026-02-22 12:48:54.296432,16,1,0,6,18,0,3.35
2026-02-22 13:48:54.296432,15,1,0,6,18,0,3.66
2026-02-22 14:48:54.296432,15,1,0,6,18,0,3.11
2026-02-22 15:48:54.296432,16,1,0,6,18,0,4.21
2026-02-22 16:48:54.296432,14,1,0,6,18,0,3.57
2026-02-22 17:48:54.296432,5,1,0,6,18,0,3.28
2026-02-22 18:48:54.296432,5,1,1,6,18,0,15.71
2026-02-22 19:48:54.296432,5,1,1,6,18,0,15.51
2026-02-22 20:48:54.296432,5,1,1,6,18,0,15.46
2026-02-22 21:48:54.296432,5,1,1,6,18,0,15.37
2026-02-22 22:48:54.296432,5,1,1,6,18,0,16.0
2026-02-22 23:48:54.296432,5,1,1,6,18,0,16.06
2026-02-23 00:48:54.296432,8,0,1,6,18,0,15.66
2026-02-23 01:48:54.296432,8,0,1,6,18,0,15.39
2026-02-23 02:48:54.296432,8,0,1,6,18,0,15.88
2026-02-23 03:48:54.296432,8,0,1,6,18,0,15.67
2026-02-23 04:48:54.296432,7,0,1,6,18,0,15.63
2026-02-23 05:48:54.296432,7,0,1,6,18,0,15.51
2026-02-23 06:48:54.296432,7,0,0,6,18,0,3.58
2026-02-23 07:48:54.296432,8,0,0,6,18,0,3.32
2026-02-23 08:48:54.296432,69,0,0,6,18,0,4.0
2026-02-23 09:48:54.296432,126,0,0,6,18,0,5.56
2026-02-23 10:48:54.296432,126,0,0,6,18,0,5.2
2026-02-23 11:48:54.296432,138,0,0,6,18,0,5.42
2026-02-23 12:48:54.296432,124,0,0,6,18,0,5.65
2026-02-23 13:48:54.296432,111,0,0,6,18,0,5.13
2026-02-23 14:48:54.296432,131,0,0,6,18,0,5.49
2026-02-23 15:48:54.296432,126,0,0,6,18,0,5.07
2026-02-23 16:48:54.296432,142,0,0,6,18,0,5.68
2026-02-23 17:48:54.296432,62,0,0,6,18,0,4.42
2026-02-23 18:48:54.296432,45,0,1,6,18,0,16.22
2026-02-23 19:48:54.296432,31,0,1,6,18,0,15.95
2026-02-23 20:48:54.296432,48,0,1,6,18,0,16.11
2026-02-23 21:48:54.296432,8,0,1,6,18,0,15.8
2026-02-23 22:48:54.296432,7,0,1,6,18,0,15.75
2026-02-23 23:48:54.296432,9,0,1,6,18,0,15.74
2026-02-24 00:48:54.296432,8,0,1,6,18,0,14.96
2026-02-24 01:48:54.296432,6,0,1,6,18,0,15.48
2026-02-24 02:48:54.296432,8,0,1,6,18,0,15.58
2026-02-24 03:48:54.296432,7,0,1,6,18,0,15.59
2026-02-24 04:48:54.296432,7,0,1,6,18,0,16.01
2026-02-24 05:48:54.296432,7,0,1,6,18,0,15.5
2026-02-24 06:48:54.296432,8,0,0,6,18,0,3.69
2026-02-24 07:48:54.296432,7,0,0,6,18,0,3.55
2026-02-24 08:48:54.296432,71,0,0,6,18,0,4.07
2026-02-24 09:48:54.296432,117,0,0,6,18,0,4.68
2026-02-24 10:48:54.296432,117,0,0,6,18,0,5.26
2026-02-24 11:48:54.296432,104,0,0,6,18,0,4.86
2026-02-24 12:48:54.296432,121,0,0,6,18,0,5.59
2026-02-24 13:48:54.296432,108,0,0,6,18,0,4.22
2026-02-24 14:48:54.296432,121,0,0,6,18,0,5.12
2026-02-24 15:48:54.296432,105,0,0,6,18,0,4.96
2026-02-24 16:48:54.296432,108,0,0,6,18,0,5.07
2026-02-24 17:48:54.296432,68,0,0,6,18,0,4.62
2026-02-24 18:48:54.296432,38,0,1,6,18,0,15.93
2026-02-24 19:48:54.296432,41,0,1,6,18,0,16.13
2026-02-24 20:48:54.296432,41,0,1,6,18,0,16.07
2026-02-24 21:48:54.296432,7,0,1,6,18,0,15.63
2026-02-24 22:48:54.296432,9,0,1,6,18,0,15.63
2026-02-24 23:48:54.296432,9,0,1,6,18,0,15.82
2026-02-25 00:48:54.296432,9,0,1,6,18,0,15.93
2026-02-25 01:48:54.296432,8,0,1,6,18,0,15.42
2026-02-25 02:48:54.296432,7,0,1,6,18,0,15.44
2026-02-25 03:48:54.296432,8,0,1,6,18,0,15.53
2026-02-25 04:48:54.296432,7,0,1,6,18,0,15.76
2026-02-25 05:48:54.296432,7,0,1,6,18,0,15.47
2026-02-25 06:48:54.296432,9,0,0,6,18,0,3.75
2026-02-25 07:48:54.296432,9,0,0,6,18,0,3.32
2026-02-25 08:48:54.296432,76,0,0,6,18,0,4.83
2026-02-25 09:48:54.296432,119,0,0,6,18,0,5.06
2026-02-25 10:48:54.296432,108,0,0,6,18,0,4.43
2026-02-25 11:48:54.296432,114,0,0,6,18,0,4.89
2026-02-25 12:48:54.296432,134,0,0,6,18,0,5.62
