timestamp,vehicles,is_weekend,is_dark,sunrise_hour,sunset_hour,has_event,electricity_kwh
2026-02-25 13:48:54.296432,104,0,0,6,18,0,5.24
2026-02-25 14:48:54.296432,119,0,0,6,18,0,4.99
2026-02-25 15:48:54.296432,112,0,0,6,18,0,5.5
2026-02-25 16:48:54.296432,100,0,0,6,18,0,4.56
2026-02-25 17:48:54.296432,72,0,0,6,18,0,4.54
2026-02-25 18:48:54.296432,41,0,1,6,18,0,16.39
2026-02-25 19:48:54.296432,41,0,1,6,18,0,16.33
2026-02-25 20:48:54.296432,40,0,1,6,18,0,16.09
2026-02-25 21:48:54.296432,7,0,1,6,18,0,15.1
2026-02-25 22:48:54.296432,8,0,1,6,18,0,15.54
2026-02-25 23:48:54.296432,5,0,1,6,18,0,15.75
2026-02-26 00:48:54.296432,7,0,1,6,18,0,15.38
2026-02-26 01:48:54.296432,7,0,1,6,18,0,15.61
2026-02-26 02:48:54.296432,7,0,1,6,18,0,15.34
2026-02-26 03:48:54.296432,8,0,1,6,18,0,15.52
2026-02-26 04:48:54.296432,6,0,1,6,18,0,15.77
2026-02-26 05:48:54.296432,9,0,1,6,18,0,15.82
2026-02-26 06:48:54.296432,7,0,0,6,18,0,3.53
2026-02-26 07:48:54.296432,7,0,0,6,18,0,3.42
2026-02-26 08:48:54.296432,74,0,0,6,18,0,4.24
2026-02-26 09:48:54.296432,97,0,0,6,18,0,4.23
2026-02-26 10:48:54.296432,134,0,0,6,18,0,5.18
2026-02-26 11:48:54.296432,120,0,0,6,18,0,5.24
2026-02-26 12:48:54.296432,115,0,0,6,18,0,5.25
2026-02-26 13:48:54.296432,98,0,0,6,18,0,5.21
2026-02-26 14:48:54.296432,98,0,0,6,18,0,4.69
2026-02-26 15:48:54.296432,129,0,0,6,18,0,5.4
2026-02-26 16:48:54.296432,99,0,0,6,18,0,4.74
2026-02-26 17:48:54.296432,78,0,0,6,18,0,3.6
2026-02-26 18:48:54.296432,35,0,1,6,18,0,16.32
2026-02-26 19:48:54.296432,43,0,1,6,18,0,16.0
2026-02-26 20:48:54.296432,41,0,1,6,18,0,16.21
2026-02-26 21:48:54.296432,6,0,1,6,18,0,15.18
2026-02-26 22:48:54.296432,8,0,1,6,18,0,15.72
2026-02-26 23:48:54.296432,8,0,1,6,18,0,15.66
2026-02-27 00:48:54.296432,6,0,1,6,18,0,15.37
2026-02-27 01:48:54.296432,8,0,1,6,18,0,15.99
2026-02-27 02:48:54.296432,6,0,1,6,18,0,15.08
2026-02-27 03:48:54.296432,7,0,1,6,18,0,15.24
2026-02-27 04:48:54.296432,8,0,1,6,18,0,15.53
2026-02-27 05:48:54.296432,8,0,1,6,18,0,15.74
2026-02-27 06:48:54.296432,8,0,0,6,18,0,3.53
2026-02-27 07:48:54.296432,7,0,0,6,18,0,3.59
2026-02-27 08:48:54.296432,70,0,0,6,18,0,4.33
2026-02-27 09:48:54.296432,125,0,0,6,18,0,4.89
2026-02-27 10:48:54.296432,103,0,0,6,18,0,4.97
2026-02-27 11:48:54.296432,103,0,0,6,18,0,4.85
2026-02-27 12:48:54.296432,123,0,0,6,18,0,5.09
2026-02-27 13:48:54.296432,122,0,0,6,18,0,5.38
2026-02-27 14:48:54.296432,110,0,0,6,18,0,5.43
2026-02-27 15:48:54.296432,132,0,0,6,18,0,5.49
2026-02-27 16:48:54.296432,106,0,0,6,18,0,4.4
2026-02-27 17:48:54.296432,66,0,0,6,18,0,4.37
2026-02-27 18:48:54.296432,38,0,1,6,18,0,15.82
2026-02-27 19:48:54.296432,43,0,1,6,18,0,16.19
2026-02-27 20:48:54.296432,32,0,1,6,18,0,16.07
2026-02-27 21:48:54.296432,7,0,1,6,18,0,15.65
2026-02-27 22:48:54.296432,8,0,1,6,18,0,16.05
2026-02-27 23:48:54.296432,8,0,1,6,18,0,15.51
2026-02-28 00:48:54.296432,5,1,1,6,18,0,16.07
2026-02-28 01:48:54.296432,3,1,1,6,18,0,15.65
2026-02-28 02:48:54.296432,5,1,1,6,18,0,15.78
2026-02-28 03:48:54.296432,5,1,1,6,18,0,15.44
2026-02-28 04:48:54.296432,4,1,1,6,18,0,15.22
2026-02-28 05:48:54.296432,5,1,1,6,18,0,16.03
2026-02-28 06:48:54.296432,5,1,0,6,18,0,3.47
2026-02-28 07:48:54.296432,5,1,0,6,18,0,3.35
2026-02-28 08:48:54.296432,4,1,0,6,18,0,3.45
2026-02-28 09:48:54.296432,5,1,0,6,18,0,3.95
2026-02-28 10:48:54.296432,15,1,0,6,18,0,3.86
2026-02-28 11:48:54.296432,14,1,0,6,18,0,4.26
2026-02-28 12:48:54.296432,15,1,0,6,18,0,3.3
2026-02-28 13:48:54.296432,17,1,0,6,18,0,4.14
2026-02-28 14:48:54.296432,11,1,0,6,18,0,2.94
2026-02-28 15:48:54.296432,12,1,0,6,18,0,3.59
2026-02-28 16:48:54.296432,15,1,0,6,18,0,3.32
2026-02-28 17:48:54.296432,4,1,0,6,18,0,3.97
2026-02-28 18:48:54.296432,4,1,1,6,18,0,15.82
2026-02-28 19:48:54.296432,4,1,1,6,18,0,15.22
2026-02-28 20:48:54.296432,5,1,1,6,18,0,15.22
2026-02-28 21:48:54.296432,5,1,1,6,18,0,15.55
2026-02-28 22:48:54.296432,4,1,1,6,18,0,15.19
2026-02-28 23:48:54.296432,5,1,1,6,18,0,16.03
2026-03-01 00:48:54.296432,5,1,1,6,18,0,15.67
2026-03-01 01:48:54.296432,4,1,1,6,18,0,15.69
2026-03-01 02:48:54.296432,3,1,1,6,18,0,15.04
2026-03-01 03:48:54.296432,4,1,1,6,18,0,15.5
2026-03-01 04:48:54.296432,5,1,1,6,18,0,15.67
2026-03-01 05:48:54.296432,5,1,1,6,18,0,15.63
2026-03-01 06:48:54.296432,4,1,0,6,18,0,3.51
2026-03-01 07:48:54.296432,5,1,0,6,18,0,3.32
2026-03-01 08:48:54.296432,4,1,0,6,18,0,3.0
2026-03-01 09:48:54.296432,5,1,0,6,18,0,3.25
2026-03-01 10:48:54.296432,16,1,0,6,18,0,3.92
2026-03-01 11:48:54.296432,14,1,0,6,18,0,3.53
2026-03-01 12:48:54.296432,15,1,0,6,18,0,3.49
2026-03-01 13:48:54.296432,15,1,0,6,18,0,3.24
2026-03-01 14:48:54.296432,14,1,0,6,18,0,3.49
2026-03-01 15:48:54.296432,10,1,0,6,18,0,3.48
2026-03-01 16:48:54.296432,15,1,0,6,18,0,3.65
2026-03-01 17:48:54.296432,4,1,0,6,18,0,3.63
2026-03-01 18:48:54.296432,4,1,1,6,18,0,15.85
2026-03-01 19:48:54.296432,5,1,1,6,18,0,15.6
2026-03-01 20:48:54.296432,4,1,1,6,18,0,15.98
2026-03-01 21:48:54.296432,5,1,1,6,18,0,15.51
2026-03-01 22:48:54.296432,5,1,1,6,18,0,15.11
2026-03-01 23:48:54.296432,5,1,1,6,18,0,15.8
2026-03-02 00:48:54.296432,7,0,1,6,18,0,15.78
2026-03-02 01:48:54.296432,8,0,1,6,18,0,16.22
2026-03-02 02:48:54.296432,8,0,1,6,18,0,15.45
2026-03-02 03:48:54.296432,5,0,1,6,18,0,16.03
2026-03-02 04:48:54.296432,7,0,1,6,18,0,15.59
2026-03-02 05:48:54.296432,6,0,1,6,18,0,15.6
2026-03-02 06:48:54.296432,8,0,0,6,18,0,3.87
2026-03-02 07:48:54.296432,7,0,0,6,18,0,3.52
2026-03-02 08:48:54.296432,84,0,0,6,18,0,4.75
2026-03-02 09:48:54.296432,141,0,0,6,18,0,5.29
2026-03-02 10:48:54.296432,107,0,0,6,18,0,4.94
2026-03-02 11:48:54.296432,109,0,0,6,18,0,4.49
2026-03-02 12:48:54.296432,132,0,0,6,18,0,5.22
2026-03-02 13:48:54.296432,141,0,0,6,18,0,4.89
2026-03-02 14:48:54.296432,139,0,0,6,18,0,4.97
2026-03-02 15:48:54.296432,108,0,0,6,18,0,5.01
2026-03-02 16:48:54.296432,127,0,0,6,18,0,5.3
2026-03-02 17:48:54.296432,61,0,0,6,18,0,3.93
2026-03-02 18:48:54.296432,39,0,1,6,18,0,16.43
2026-03-02 19:48:54.296432,39,0,1,6,18,0,15.96
2026-03-02 20:48:54.296432,39,0,1,6,18,0,15.96
2026-03-02 21:48:54.296432,9,0,1,6,18,0,15.44
2026-03-02 22:48:54.296432,8,0,1,6,18,0,16.11
2026-03-02 23:48:54.296432,7,0,1,6,18,0,15.6
2026-03-03 00:48:54.296432,8,0,1,6,18,0,15.5
2026-03-03 01:48:54.296432,8,0,1,6,18,0,15.96
2026-03-03 02:48:54.296432,8,0,1,6,18,0,15.82
2026-03-03 03:48:54.296432,8,0,1,6,18,0,15.47
2026-03-03 04:48:54.296432,8,0,1,6,18,0,15.91
2026-03-03 05:48:54.296432,8,0,1,6,18,0,15.64
2026-03-03 06:48:54.296432,8,0,0,6,18,0,2.95
2026-03-03 07:48:54.296432,7,0,0,6,18,0,3.46
2026-03-03 08:48:54.296432,67,0,0,6,18,0,4.59
2026-03-03 09:48:54.296432,130,0,0,6,18,0,5.95
2026-03-03 10:48:54.296432,117,0,0,6,18,0,4.6
2026-03-03 11:48:54.296432,132,0,0,6,18,0,5.24
2026-03-03 12:48:54.296432,116,0,0,6,18,0,4.74
2026-03-03 13:48:54.296432,127,0,0,6,18,0,5.25
2026-03-03 14:48:54.296432,141,0,0,6,18,0,5.03
2026-03-03 15:48:54.296432,130,0,0,6,18,0,5.24
2026-03-03 16:48:54.296432,133,0,0,6,18,0,5.54
2026-03-03 17:48:54.296432,65,0,0,6,18,0,4.46
2026-03-03 18:48:54.296432,38,0,1,6,18,0,15.78
2026-03-03 19:48:54.296432,40,0,1,6,18,0,16.13
2026-03-03 20:48:54.296432,40,0,1,6,18,0,16.36
2026-03-03 21:48:54.296432,7,0,1,6,18,0,15.64
2026-03-03 22:48:54.296432,7,0,1,6,18,0,15.58
2026-03-03 23:48:54.296432,7,0,1,6,18,0,16.0
2026-03-04 00:48:54.296432,7,0,1,6,18,0,15.45
2026-03-04 01:48:54.296432,8,0,1,6,18,0,15.93
2026-03-04 02:48:54.296432,8,0,1,6,18,0,15.61
2026-03-04 03:48:54.296432,6,0,1,6,18,0,16.14
2026-03-04 04:48:54.296432,8,0,1,6,18,0,15.97
2026-03-04 05:48:54.296432,7,0,1,6,18,0,15.53
2026-03-04 06:48:54.296432,9,0,0,6,18,0,3.47
2026-03-04 07:48:54.296432,7,0,0,6,18,0,3.63
2026-03-04 08:48:54.296432,58,0,0,6,18,0,4.28
2026-03-04 09:48:54.296432,112,0,0,6,18,0,4.98
2026-03-04 10:48:54.296432,115,0,0,6,18,0,4.98
2026-03-04 11:48:54.296432,117,0,0,6,18,0,4.9
2026-03-04 12:48:54.296432,104,0,0,6,18,0,5.16
2026-03-04 13:48:54.296432,114,0,0,6,18,0,5.17
2026-03-04 14:48:54.296432,108,0,0,6,18,0,4.7
2026-03-04 15:48:54.296432,134,0,0,6,18,0,5.76
2026-03-04 16:48:54.296432,124,0,0,6,18,0,4.87
2026-03-04 17:48:54.296432,79,0,0,6,18,0,4.32
2026-03-04 18:48:54.296432,46,0,1,6,18,0,16.28
2026-03-04 19:48:54.296432,38,0,1,6,18,0,15.95
2026-03-04 20:48:54.296432,37,0,1,6,18,0,16.09
2026-03-04 21:48:54.296432,8,0,1,6,18,0,15.51
2026-03-04 22:48:54.296432,7,0,1,6,18,0,15.76
2026-03-04 23:48:54.296432,8,0,1,6,18,0,15.56
2026-03-05 00:48:54.296432,8,0,1,6,18,0,15.39
2026-03-05 01:48:54.296432,7,0,1,6,18,0,15.43
2026-03-05 02:48:54.296432,8,0,1,6,18,0,16.0
2026-03-05 03:48:54.296432,8,0,1,6,18,0,15.25
2026-03-05 04:48:54.296432,7,0,1,6,18,0,15.26
2026-03-05 05:48:54.296432,5,0,1,6,18,0,15.34
2026-03-05 06:48:54.296432,8,0,0,6,18,0,3.45
2026-03-05 07:48:54.296432,8,0,0,6,18,0,3.28
2026-03-05 08:48:54.296432,68,0,0,6,18,0,3.79
2026-03-05 09:48:54.296432,126,0,0,6,18,0,5.03
2026-03-05 10:48:54.296432,103,0,0,6,18,0,4.9
2026-03-05 11:48:54.296432,112,0,0,6,18,0,4.46
2026-03-05 12:48:54.296432,129,0,0,6,18,0,5.21
2026-03-05 13:48:54.296432,122,0,0,6,18,0,4.97
2026-03-05 14:48:54.296432,121,0,0,6,18,0,4.65
2026-03-05 15:48:54.296432,105,0,0,6,18,0,4.87
2026-03-05 16:48:54.296432,118,0,0,6,18,0,5.14
2026-03-05 17:48:54.296432,73,0,0,6,18,0,4.41
2026-03-05 18:48:54.296432,38,0,1,6,18,0,16.11
2026-03-05 19:48:54.296432,41,0,1,6,18,0,16.37
2026-03-05 20:48:54.296432,40,0,1,6,18,0,16.25
2026-03-05 21:48:54.296432,7,0,1,6,18,0,15.56
2026-03-05 22:48:54.296432,6,0,1,6,18,0,15.65
2026-03-05 23:48:54.296432,9,0,1,6,18,0,16.05
2026-03-06 00:48:54.296432,7,0,1,6,18,0,15.72
2026-03-06 01:48:54.296432,8,0,1,6,18,0,15.26
2026-03-06 02:48:54.296432,7,0,1,6,18,0,15.81
2026-03-06 03:48:54.296432,8,0,1,6,18,0,15.64
2026-03-06 04:48:54.296432,7,0,1,6,18,0,15.19
2026-03-06 05:48:54.296432,8,0,1,6,18,0,16.18
2026-03-06 06:48:54.296432,6,0,0,6,18,0,3.19
2026-03-06 07:48:54.296432,8,0,0,6,18,0,3.72
2026-03-06 08:48:54.296432,58,0,0,6,18,0,3.52
2026-03-06 09:48:54.296432,122,0,0,6,18,0,4.64
2026-03-06 10:48:54.296432,143,0,0,6,18,0,5.8
2026-03-06 11:48:54.296432,123,0,0,6,18,0,5.7
2026-03-06 12:48:54.296432,105,0,0,6,18,0,4.63
2026-03-06 13:48:54.296432,117,0,0,6,18,0,4.63
2026-03-06 14:48:54.296432,125,0,0,6,18,0,5.04
2026-03-06 15:48:54.296432,122,0,0,6,18,0,4.72
2026-03-06 16:48:54.296432,113,0,0,6,18,0,4.72
2026-03-06 17:48:54.296432,67,0,0,6,18,0,4.86
2026-03-06 18:48:54.296432,30,0,1,6,18,0,16.44
2026-03-06 19:48:54.296432,39,0,1,6,18,0,16.3
2026-03-06 20:48:54.296432,35,0,1,6,18,0,15.69
2026-03-06 21:48:54.296432,7,0,1,6,18,0,15.49
2026-03-06 22:48:54.296432,7,0,1,6,18,0,15.69
2026-03-06 23:48:54.296432,9,0,1,6,18,0,15.71
2026-03-07 00:48:54.296432,5,1,1,6,18,0,15.55
2026-03-07 01:48:54.296432,5,1,1,6,18,0,15.79
2026-03-07 02:48:54.296432,5,1,1,6,18,0,15.55
2026-03-07 03:48:54.296432,5,1,1,6,18,0,15.42
2026-03-07 04:48:54.296432,4,1,1,6,18,0,15.77
2026-03-07 05:48:54.296432,4,1,1,6,18,0,15.97
2026-03-07 06:48:54.296432,5,1,0,6,18,0,3.11
2026-03-07 07:48:54.296432,5,1,0,6,18,0,3.31
2026-03-07 08:48:54.296432,4,1,0,6,18,0,3.93
2026-03-07 09:48:54.296432,4,1,0,6,18,0,3.34
2026-03-07 10:48:54.296432,16,1,0,6,18,0,3.63
2026-03-07 11:48:54.296432,13,1,0,6,18,0,3.54
2026-03-07 12:48:54.296432,15,1,0,6,18,0,3.45
2026-03-07 13:48:54.296432,15,1,0,6,18,0,3.17
2026-03-07 14:48:54.296432,16,1,0,6,18,0,3.63
2026-03-07 15:48:54.296432,14,1,0,6,18,0,3.56
2026-03-07 16:48:54.296432,16,1,0,6,18,0,3.45
2026-03-07 17:48:54.296432,5,1,0,6,18,0,2.65
2026-03-07 18:48:54.296432,4,1,1,6,18,0,15.57
2026-03-07 19:48:54.296432,4,1,1,6,18,0,15.92
2026-03-07 20:48:54.296432,4,1,1,6,18,0,15.81
2026-03-07 21:48:54.296432,5,1,1,6,18,0,15.2
2026-03-07 22:48:54.296432,4,1,1,6,18,0,16.08
2026-03-07 23:48:54.296432,4,1,1,6,18,0,15.61
2026-03-08 00:48:54.296432,4,1,1,6,18,0,15.92
2026-03-08 01:48:54.296432,5,1,1,6,18,0,15.32
2026-03-08 02:48:54.296432,5,1,1,6,18,0,14.85
2026-03-08 03:48:54.296432,4,1,1,6,18,0,15.64
2026-03-08 04:48:54.296432,5,1,1,6,18,0,15.3
2026-03-08 05:48:54.296432,4,1,1,6,18,0,15.83
2026-03-08 06:48:54.296432,5,1,0,6,18,0,3.41
2026-03-08 07:48:54.296432,4,1,0,6,18,0,2.88
2026-03-08 08:48:54.296432,4,1,0,6,18,0,2.49
2026-03-08 09:48:54.296432,4,1,0,6,18,0,3.4
2026-03-08 10:48:54.296432,13,1,0,6,18,0,3.88
2026-03-08 11:48:54.296432,13,1,0,6,18,0,3.49
2026-03-08 12:48:54.296432,17,1,0,6,18,0,3.19
2026-03-08 13:48:54.296432,13,1,0,6,18,0,3.6
2026-03-08 14:48:54.296432,14,1,0,6,18,0,3.77
2026-03-08 15:48:54.296432,17,1,0,6,18,0,3.42
2026-03-08 16:48:54.296432,16,1,0,6,18,0,3.48
2026-03-08 17:48:54.296432,5,1,0,6,18,0,3.12
2026-03-08 18:48:54.296432,4,1,1,6,18,0,15.85
2026-03-08 19:48:54.296432,4,1,1,6,18,0,15.99
2026-03-08 20:48:54.296432,5,1,1,6,18,0,15.75
2026-03-08 21:48:54.296432,5,1,1,6,18,0,15.39
2026-03-08 22:48:54.296432,5,1,1,6,18,0,15.43
2026-03-08 23:48:54.296432,4,1,1,6,18,0,15.79
2026-03-09 00:48:54.296432,7,0,1,6,18,0,15.51
2026-03-09 01:48:54.296432,8,0,1,6,18,0,15.66
2026-03-09 02:48:54.296432,7,0,1,6,18,0,15.67
2026-03-09 03:48:54.296432,7,0,1,6,18,0,15.29
2026-03-09 04:48:54.296432,7,0,1,6,18,0,15.7
2026-03-09 05:48:54.296432,8,0,1,6,18,0,15.36
2026-03-09 06:48:54.296432,9,0,0,6,18,0,3.55
2026-03-09 07:48:54.296432,6,0,0,6,18,0,3.72
2026-03-09 08:48:54.296432,75,0,0,6,18,0,5.06
2026-03-09 09:48:54.296432,122,0,0,6,18,0,4.96
2026-03-09 10:48:54.296432,108,0,0,6,18,0,4.6
2026-03-09 11:48:54.296432,117,0,0,6,18,0,4.88
2026-03-09 12:48:54.296432,113,0,0,6,18,0,4.95
2026-03-09 13:48:54.296432,135,0,0,6,18,0,4.84
2026-03-09 14:48:54.296432,116,0,0,6,18,0,4.79
2026-03-09 15:48:54.296432,129,0,0,6,18,0,6.29
2026-03-09 16:48:54.296432,138,0,0,6,18,0,5.24
2026-03-09 17:48:54.296432,56,0,0,6,18,0,3.86
2026-03-09 18:48:54.296432,37,0,1,6,18,0,15.7
2026-03-09 19:48:54.296432,37,0,1,6,18,0,15.73
2026-03-09 20:48:54.296432,43,0,1,6,18,0,16.1
2026-03-09 21:48:54.296432,8,0,1,6,18,0,15.48
2026-03-09 22:48:54.296432,7,0,1,6,18,0,15.58
2026-03-09 23:48:54.296432,6,0,1,6,18,0,15.77
2026-03-10 00:48:54.296432,7,0,1,6,18,0,16.07
2026-03-10 01:48:54.296432,8,0,1,6,18,0,15.57
2026-03-10 02:48:54.296432,9,0,1,6,18,0,15.34
2026-03-10 03:48:54.296432,8,0,1,6,18,0,15.2
2026-03-10 04:48:54.296432,7,0,1,6,18,0,15.28
2026-03-10 05:48:54.296432,6,0,1,6,18,0,14.89
2026-03-10 06:48:54.296432,9,0,0,6,18,0,3.37
2026-03-10 07:48:54.296432,7,0,0,6,18,0,3.27
2026-03-10 08:48:54.296432,69,0,0,6,18,0,4.5
2026-03-10 09:48:54.296432,116,0,0,6,18,0,5.01
2026-03-10 10:48:54.296432,130,0,0,6,18,0,5.42
2026-03-10 11:48:54.296432,140,0,0,6,18,0,5.3
2026-03-10 12:48:54.296432,132,0,0,6,18,0,5.4
2026-03-10 13:48:54.296432,98,0,0,6,18,0,4.48
2026-03-10 14:48:54.296432,143,0,0,6,18,0,5.03
2026-03-10 15:48:54.296432,116,0,0,6,18,0,5.18
2026-03-10 16:48:54.296432,129,0,0,6,18,0,5.28
2026-03-10 17:48:54.296432,73,0,0,6,18,0,4.25
2026-03-10 18:48:54.296432,36,0,1,6,18,0,15.23
2026-03-10 19:48:54.296432,43,0,1,6,18,0,16.53
2026-03-10 20:48:54.296432,41,0,1,6,18,0,16.38
2026-03-10 21:48:54.296432,7,0,1,6,18,0,15.87
2026-03-10 22:48:54.296432,7,0,1,6,18,0,16.03
2026-03-10 23:48:54.296432,7,0,1,6,18,0,15.67
2026-03-11 00:48:54.296432,8,0,1,6,18,0,15.49
2026-03-11 01:48:54.296432,8,0,1,6,18,0,15.42
2026-03-11 02:48:54.296432,8,0,1,6,18,0,15.4
2026-03-11 03:48:54.296432,8,0,1,6,18,0,16.05
2026-03-11 04:48:54.296432,8,0,1,6,18,0,15.99
2026-03-11 05:48:54.296432,6,0,1,6,18,0,15.52
2026-03-11 06:48:54.296432,8,0,0,6,18,0,3.75
2026-03-11 07:48:54.296432,7,0,0,6,18,0,3.58
2026-03-11 08:48:54.296432,66,0,0,6,18,0,4.14
2026-03-11 09:48:54.296432,129,0,0,6,18,0,5.31
2026-03-11 10:48:54.296432,115,0,0,6,18,0,5.11
2026-03-11 11:48:54.296432,117,0,0,6,18,0,5.39
2026-03-11 12:48:54.296432,116,0,0,6,18,0,5.25
2026-03-11 13:48:54.296432,118,0,0,6,18,0,4.98
2026-03-11 14:48:54.296432,126,0,0,6,18,0,4.84
2026-03-11 15:48:54.296432,120,0,0,6,18,0,5.24
2026-03-11 16:48:54.296432,127,0,0,6,18,0,4.59
2026-03-11 17:48:54.296432,63,0,0,6,18,0,3.9
2026-03-11 18:48:54.296432,34,0,1,6,18,0,16.68
2026-03-11 19:48:54.296432,37,0,1,6,18,0,16.2
2026-03-11 20:48:54.296432,43,0,1,6,18,0,15.89
2026-03-11 21:48:54.296432,7,0,1,6,18,0,15.34
2026-03-11 22:48:54.296432,8,0,1,6,18,0,15.69
2026-03-11 23:48:54.296432,7,0,1,6,18,0,15.56
2026-03-12 00:48:54.296432,8,0,1,6,18,0,15.93
2026-03-12 01:48:54.296432,9,0,1,6,18,0,15.76
2026-03-12 02:48:54.296432,8,0,1,6,18,0,16.23
2026-03-12 03:48:54.296432,7,0,1,6,18,0,15.94
2026-03-12 04:48:54.296432,8,0,1,6,18,0,15.66
2026-03-12 05:48:54.296432,7,0,1,6,18,0,15.41
2026-03-12 06:48:54.296432,7,0,0,6,18,0,3.35
2026-03-12 07:48:54.296432,8,0,0,6,18,0,3.02
2026-03-12 08:48:54.296432,65,0,0,6,18,0,4.43
2026-03-12 09:48:54.296432,129,0,0,6,18,0,4.95
2026-03-12 10:48:54.296432,113,0,0,6,18,0,4.68
2026-03-12 11:48:54.296432,132,0,0,6,18,0,5.26
2026-03-12 12:48:54.296432,121,0,0,6,18,0,5.58
2026-03-12 13:48:54.296432,132,0,0,6,18,0,4.99
